x,y,label
0.0,5.0,Hufeisen
0.2,4.0,Hufeisen
0.5,3.0,Hufeisen
1.2,2.0,Hufeisen
2.5,1.2,Hufeisen
4.0,1.0,Hufeisen
5.5,1.2,Hufeisen
6.8,2.0,Hufeisen
7.5,3.0,Hufeisen
7.8,4.0,Hufeisen
8.0,5.0,Hufeisen
4.0,3.0,Ball
3.5,3.5,Ball
4.5,3.5,Ball
4.0,4.0,Ball
3.8,3.2,Ball
4.2,3.2,Ball
3.5,2.8,Ball
4.5,2.8,Ball
12.0,10.0,Aussenposten
12.5,10.5,Aussenposten
13.0,10.0,Aussenposten
12.0,11.0,Aussenposten
13.0,11.0,Aussenposten
12.5,10.0,Aussenposten
12.5,11.0,Aussenposten
12.2,10.2,Aussenposten